Date,EURUSD=X,GBPUSD=X,JPY=X
2014-01-13,1.3671848773956299,1.6494300365447998,103.9489974975586
2014-01-14,1.3669979572296143,1.6389949321746826,103.11599731445312
2014-01-15,1.3668484687805176,1.6434123516082764,104.17900085449219
2014-01-16,1.359933614730835,1.6361792087554932,104.57099914550781
2014-01-17,1.3618041276931763,1.63529634475708,104.29499816894531
2014-01-20,1.3527590036392212,1.6417936086654663,104.23799896240234
2014-01-21,1.3549033403396606,1.64241361618042,104.2249984741211
2014-01-22,1.355913758277893,1.647527813911438,104.2229995727539
2014-01-23,1.354224443435669,1.6562050580978394,104.63500213623047
2014-01-24,1.3689066171646118,1.6634783744812012,103.37000274658203
2014-01-27,1.3687942028045654,1.6490492820739746,102.05000305175781
2014-01-28,1.3674652576446533,1.657495141029358,102.66100311279297
2014-01-29,1.3655046224594116,1.6570007801055908,103.23100280761719
2014-01-30,1.365859031677246,1.6559032201766968,102.30000305175781
2014-01-31,1.3558770418167114,1.6498383283615112,102.75800323486328
2014-02-03,1.3488178253173828,1.643790602684021,102.19200134277344
2014-02-04,1.3525028228759766,1.6308956146240234,101.14199829101562
2014-02-05,1.3515887260437012,1.6330530643463135,101.68900299072266
2014-02-06,1.3535096645355225,1.6327064037322998,101.46600341796875
2014-02-07,1.3592127561569214,1.632200002670288,102.03900146484375
2014-02-10,1.361933946609497,1.6410391330718994,102.52400207519531
2014-02-11,1.364610195159912,1.6408774852752686,102.13300323486328
2014-02-12,1.3639029264450073,1.6448721885681152,102.5199966430664
2014-02-13,1.3590095043182373,1.6609915494918823,102.46900177001953
2014-02-14,1.3678767681121826,1.6657227277755737,102.18800354003906
2014-02-17,1.3699944019317627,1.67613685131073,101.56400299072266
2014-02-18,1.3704450130462646,1.6719892024993896,102.06199645996094
2014-02-19,1.376197338104248,1.668613314628601,102.33200073242188
2014-02-20,1.3730417490005493,1.6675838232040405,102.31099700927734
2014-02-21,1.372118592262268,1.66616690158844,102.31199645996094
2014-02-24,1.3737962245941162,1.6633399724960327,102.51300048828125
2014-02-25,1.3736075162887573,1.6656949520111084,102.48200225830078
2014-02-26,1.3746082782745361,1.6677229404449463,102.1500015258789
2014-02-27,1.3681949377059937,1.6668334007263184,102.29900360107422
2014-02-28,1.3707455396652222,1.6691983938217163,102.11000061035156
2014-03-03,1.377695083618164,1.6729121208190918,101.30500030517578
2014-03-04,1.373701810836792,1.6668334007263184,101.41200256347656
2014-03-05,1.374117136001587,1.6666944026947021,102.1780014038086
2014-03-06,1.3734188079833984,1.6719053983688354,102.36699676513672
2014-03-07,1.3863087892532349,1.6741725206375122,103.03199768066406
2014-03-10,1.3878673315048218,1.6731082201004028,103.19000244140625
2014-03-11,1.3878865242004395,1.6640042066574097,103.23600006103516
2014-03-12,1.385809302330017,1.662068247795105,102.83999633789062
2014-03-13,1.3904531002044678,1.6621235609054565,102.78299713134766
2014-03-14,1.3865394592285156,1.6625105142593384,101.77999877929688
2014-03-17,1.39130437374115,1.6642534732818604,101.33000183105469
2014-03-18,1.3926606178283691,1.6639212369918823,101.85900115966797
2014-03-19,1.3930875062942505,1.6598061323165894,101.44000244140625
2014-03-20,1.381921648979187,1.6539040803909302,102.46800231933594
2014-03-21,1.378207802772522,1.6508733034133911,102.40699768066406
2014-03-24,1.3795576095581055,1.6490222215652466,102.24099731445312
2014-03-25,1.3838915824890137,1.6498383283615112,102.20700073242188
2014-03-26,1.3819025754928589,1.6533024311065674,102.28500366210938
2014-03-27,1.378207802772522,1.6576874256134033,101.90299987792969
2014-03-28,1.3741360902786255,1.6607985496520996,102.14700317382812
2014-03-31,1.3752131462097168,1.6643919944763184,102.88899993896484
2014-04-01,1.3775053024291992,1.666638970375061,103.21399688720703
2014-04-02,1.379481554031372,1.663312315940857,103.63300323486328
2014-04-03,1.376822590827942,1.6627315282821655,103.86699676513672
2014-04-04,1.3723821640014648,1.659888744354248,103.89600372314453
2014-04-07,1.3704074621200562,1.657907485961914,103.31999969482422
2014-04-08,1.374306082725525,1.6610468626022339,103.06900024414062
2014-04-09,1.3793293237686157,1.675013780593872,101.95500183105469
2014-04-10,1.3855020999908447,1.6799945831298828,102.10700225830078
2014-04-11,1.3886381387710571,1.6777397394180298,101.37999725341797
2014-04-14,1.3846195936203003,1.6729681491851807,101.44200134277344
2014-04-15,1.381711721420288,1.6729121208190918,101.90399932861328
2014-04-16,1.38119637966156,1.6725484132766724,101.87699890136719
2014-04-17,1.3827050924301147,1.6805875301361084,102.20099639892578
2014-04-18,1.3812155723571777,1.6786692142486572,102.44300079345703
2014-04-21,1.3815207481384277,1.6791765689849854,102.55999755859375
2014-04-22,1.3795006275177002,1.6792893409729004,102.66999816894531
2014-04-23,1.3810056447982788,1.6826801300048828,102.62100219726562
2014-04-24,1.381921648979187,1.6785000562667847,102.4800033569336
2014-04-25,1.3832024335861206,1.6809546947479248,102.302001953125
2014-04-28,1.384063959121704,1.6805592775344849,102.1050033569336
2014-04-29,1.3852909803390503,1.6810113191604614,102.51599884033203
2014-04-30,1.3813681602478027,1.6824253797531128,102.56400299072266
2014-05-01,1.386924147605896,1.6876497268676758,102.22000122070312
2014-05-02,1.3870972394943237,1.6895315647125244,102.26599884033203
2014-05-05,1.387270450592041,1.6879061460494995,102.19999694824219
2014-05-06,1.387597680091858,1.686995029449463,102.13999938964844
2014-05-07,1.3930680751800537,1.6976776123046875,101.69300079345703
2014-05-08,1.3911689519882202,1.6955475807189941,101.87200164794922
2014-05-09,1.3844279050827026,1.6935373544692993,101.59300231933594
2014-05-12,1.376064658164978,1.6860277652740479,101.9000015258789
2014-05-13,1.3756672143936157,1.6873650550842285,102.18499755859375
2014-05-14,1.3709522485733032,1.6834166049957275,102.23200225830078
2014-05-15,1.372005581855774,1.6770081520080566,101.81500244140625
2014-05-16,1.3716480731964111,1.6795432567596436,101.4990005493164
2014-05-19,1.3703323602676392,1.6824253797531128,101.54199981689453
2014-05-20,1.3713847398757935,1.681689739227295,101.5
2014-05-21,1.3704074621200562,1.6837284564971924,101.26200103759766
2014-05-22,1.3681762218475342,1.6897029876708984,101.41999816894531
2014-05-23,1.3654487133026123,1.6867388486862183,101.76499938964844
2014-05-26,1.3628805875778198,1.6834166049957275,101.96199798583984
2014-05-27,1.3651318550109863,1.6843807697296143,101.89399719238281
2014-05-28,1.3636983633041382,1.6812090873718262,101.97699737548828
2014-05-29,1.359342098236084,1.6715978384017944,101.7300033569336
2014-05-30,1.360451579093933,1.6724364757537842,101.72000122070312
2014-06-02,1.3628062009811401,1.675659418106079,101.8759994506836
2014-06-03,1.3598966598510742,1.6745930910110474,102.41999816894531
2014-06-04,1.3621008396148682,1.674116611480713,102.54000091552734
2014-06-05,1.3604146242141724,1.674004316329956,102.68099975585938
2014-06-06,1.3661948442459106,1.6810113191604614,102.4229965209961
2014-06-09,1.3642936944961548,1.6801921129226685,102.4800033569336
2014-06-10,1.3592681884765625,1.6803898811340332,102.4800033569336
2014-06-11,1.3540961742401123,1.6753225326538086,102.31400299072266
2014-06-12,1.3537112474441528,1.6789791584014893,102.0
2014-06-13,1.3554543256759644,1.695892572402954,101.69999694824219
2014-06-16,1.3538029193878174,1.697792887687683,101.96700286865234
2014-06-17,1.3577179908752441,1.6978504657745361,101.87000274658203
2014-06-18,1.3547931909561157,1.6959787607192993,102.17400360107422
2014-06-19,1.3590649366378784,1.6998707056045532,101.88999938964844
2014-06-20,1.361136794090271,1.7040129899978638,101.93000030517578
2014-06-23,1.3593051433563232,1.7022724151611328,102.06600189208984
2014-06-24,1.3601926565170288,1.70253324508667,101.87000274658203
2014-06-25,1.3605812788009644,1.6980524063110352,101.91000366210938
2014-06-26,1.3628991842269897,1.6986002922058105,101.80000305175781
2014-06-27,1.3613035678863525,1.70253324508667,101.63700103759766
2014-06-30,1.3644425868988037,1.7034034729003906,101.44300079345703
2014-07-01,1.3693565130233765,1.710981011390686,101.29000091552734
2014-07-02,1.3680826425552368,1.7148540019989014,101.54000091552734
2014-07-03,1.3652995824813843,1.7160900831222534,101.83000183105469
2014-07-04,1.3610072135925293,1.7152658700942993,102.18000030517578
2014-07-07,1.3588433265686035,1.7151482105255127,102.11000061035156
2014-07-08,1.360618233680725,1.713443636894226,101.80000305175781
2014-07-09,1.3617113828659058,1.7140311002731323,101.45999908447266
2014-07-10,1.3642936944961548,1.715854525566101,101.53500366210938
2014-07-11,1.3605072498321533,1.713091492652893,101.28299713134766
2014-07-14,1.360377550125122,1.7122994661331177,101.37000274658203
2014-07-15,1.3621751070022583,1.708788275718689,101.5199966430664
2014-07-16,1.3572019338607788,1.7143837213516235,101.66000366210938
2014-07-17,1.3529969453811646,1.7139723300933838,101.62999725341797
2014-07-18,1.3518811464309692,1.7095186710357666,101.2300033569336
2014-07-21,1.3532166481018066,1.7091095447540283,101.33999633789062
2014-07-22,1.3527040481567383,1.7073588371276855,101.4000015258789
2014-07-23,1.3468012809753418,1.7065428495407104,101.47000122070312
2014-07-24,1.346293568611145,1.7041000127792358,101.5199966430664
2014-07-25,1.3464748859405518,1.699177622795105,101.76000213623047
2014-07-28,1.3428946733474731,1.698196530342102,101.7490005493164
2014-07-29,1.3439054489135742,1.6984561681747437,101.80999755859375
2014-07-30,1.3411117792129517,1.6947429180145264,102.07599639892578
2014-07-31,1.3396027088165283,1.6910173892974854,102.83999633789062
2014-08-01,1.3389928340911865,1.6891605854034424,102.77300262451172
2014-08-04,1.3428946733474731,1.6829917430877686,102.56300354003906
2014-08-05,1.342209815979004,1.6867672204971313,102.54199981689453
2014-08-06,1.337238073348999,1.6878206729888916,102.58899688720703
2014-08-07,1.3382940292358398,1.685487985610962,102.11299896240234
2014-08-08,1.3358268737792969,1.6829917430877686,102.12899780273438
2014-08-11,1.3405184745788574,1.6777114868164062,102.15499877929688
2014-08-12,1.3384909629821777,1.6787537336349487,102.20500183105469
2014-08-13,1.3366124629974365,1.680700421333313,102.28199768066406
2014-08-14,1.3367911577224731,1.6689753532409668,102.40799713134766
2014-08-15,1.3363981246948242,1.6686691045761108,102.49600219726562
2014-08-18,1.339046597480774,1.672017216682434,102.41000366210938
2014-08-19,1.336112380027771,1.67235267162323,102.61000061035156
2014-08-20,1.332196593284607,1.6621512174606323,102.91000366210938
2014-08-21,1.3260489702224731,1.6600265502929688,103.70099639892578
2014-08-22,1.3279330730438232,1.6579898595809937,103.8489990234375
2014-08-25,1.3198705911636353,1.6551907062530518,104.20099639892578
2014-08-26,1.3188958168029785,1.657028317451477,104.06999969482422
2014-08-27,1.3170199394226074,1.6547799110412598,104.08999633789062
2014-08-28,1.319087266921997,1.65763258934021,103.87799835205078
2014-08-29,1.3184958696365356,1.6589525938034058,103.69599914550781
2014-09-01,1.3127838373184204,1.6592552661895752,104.16799926757812
2014-09-02,1.3131976127624512,1.661598801612854,104.33999633789062
2014-09-03,1.3131976127624512,1.6468766927719116,105.23699951171875
2014-09-04,1.3150973320007324,1.6461988687515259,104.87100219726562
2014-09-05,1.2932761907577515,1.629407525062561,105.58200073242188
2014-09-08,1.2953367233276367,1.6212447881698608,105.18000030517578
2014-09-09,1.2891082763671875,1.6095025539398193,106.16000366210938
2014-09-10,1.2941968441009521,1.6124610900878906,106.12300109863281
2014-09-11,1.2917059659957886,1.620089054107666,106.82599639892578
2014-09-12,1.2923569679260254,1.6251970529556274,107.1050033569336
2014-09-15,1.2960082292556763,1.6258047819137573,107.33000183105469
2014-09-16,1.2939791679382324,1.6229023933410645,107.13800048828125
2014-09-17,1.2959076166152954,1.6265981197357178,107.1500015258789
2014-09-18,1.285000205039978,1.6268097162246704,108.51599884033203
2014-09-19,1.2920063734054565,1.643709421157837,108.80000305175781
2014-09-22,1.2841421365737915,1.6319869756698608,108.94000244140625
2014-09-23,1.2851488590240479,1.6371970176696777,108.75
2014-09-24,1.2853965759277344,1.6393711566925049,108.54199981689453
2014-09-25,1.2778083086013794,1.6324131488800049,109.31600189208984
2014-09-26,1.2757054567337036,1.6331329345703125,108.61000061035156
2014-09-29,1.2673146724700928,1.6238247156143188,109.41100311279297
2014-09-30,1.269083857536316,1.624220371246338,109.38999938964844
2014-10-01,1.262833595275879,1.6213761568069458,109.66000366210938
2014-10-02,1.2624191045761108,1.6192234754562378,109.0199966430664
2014-10-03,1.2670577764511108,1.6160049438476562,108.52300262451172
2014-10-06,1.2513607740402222,1.5963984727859497,109.802001953125
2014-10-07,1.264606237411499,1.6075102090835571,108.86799621582031
2014-10-08,1.266800880432129,1.608906865119934,108.0719985961914
2014-10-09,1.2743074893951416,1.616292119026184,108.12699890136719
2014-10-10,1.2689067125320435,1.6122791767120361,107.83000183105469
2014-10-13,1.263982892036438,1.60929536819458,107.33799743652344
2014-10-14,1.272394061088562,1.6066838502883911,107.06300354003906
2014-10-15,1.2639029026031494,1.589142918586731,107.31400299072266
2014-10-16,1.2821663618087769,1.599206805229187,105.9800033569336
2014-10-17,1.280442476272583,1.609606146812439,106.40499877929688
2014-10-20,1.274957299232483,1.6092175245285034,107.14399719238281
2014-10-21,1.2795250415802002,1.6159005165100098,106.91000366210938
2014-10-22,1.2714719772338867,1.611499547958374,107.02100372314453
2014-10-23,1.2641425132751465,1.6044925451278687,107.14800262451172
2014-10-24,1.2654062509536743,1.6029495000839233,108.16100311279297
2014-10-27,1.2676681280136108,1.60929536819458,108.2020034790039
2014-10-28,1.270147681236267,1.6124871969223022,107.84300231933594
2014-10-29,1.273836612701416,1.6142832040786743,108.11199951171875
2014-10-30,1.2632802724838257,1.600563406944275,108.84600067138672
2014-10-31,1.2613362073898315,1.600102424621582,109.21299743652344
2014-11-03,1.2503125667572021,1.597367525100708,112.84100341796875
2014-11-04,1.2495938539505005,1.5978779792785645,113.64800262451172
2014-11-05,1.2552564144134521,1.6006401777267456,113.4800033569336
2014-11-06,1.2480031251907349,1.5964748859405518,114.65499877929688
2014-11-07,1.238006830215454,1.5841333866119385,115.1760025024414
2014-11-10,1.246137022972107,1.5885119438171387,114.53299713134766
2014-11-11,1.242992639541626,1.585338830947876,114.75299835205078
2014-11-12,1.2475829124450684,1.592610239982605,115.72100067138672
2014-11-13,1.242992639541626,1.576889157295227,115.56999969482422
2014-11-14,1.2475982904434204,1.5702284574508667,115.8239974975586
2014-11-17,1.251846432685852,1.5666369199752808,116.89600372314453
2014-11-18,1.2448959350585938,1.5640885829925537,116.64600372314453
2014-11-19,1.253337025642395,1.5628662109375,116.86900329589844
2014-11-20,1.2540757656097412,1.5673490762710571,118.14800262451172
2014-11-21,1.2545005083084106,1.5694891214370728,118.23600006103516
2014-11-24,1.2375012636184692,1.5648717880249023,117.74400329589844
2014-11-25,1.2433171272277832,1.5697108507156372,118.4540023803711
2014-11-26,1.24806547164917,1.572104573249817,117.8010025024414
2014-11-27,1.2505940198898315,1.5789058208465576,117.62999725341797
2014-11-28,1.246199131011963,1.5724753141403198,117.83999633789062
2014-12-01,1.2438275814056396,1.5612071752548218,118.86399841308594
2014-12-02,1.247007131576538,1.5734403133392334,118.30799865722656
2014-12-03,1.2388503551483154,1.5646514892578125,119.19400024414062
2014-12-04,1.231663703918457,1.5694153308868408,119.86100006103516
2014-12-05,1.2386661767959595,1.567865014076233,119.81199645996094
2014-12-08,1.2294074296951294,1.556565523147583,121.56099700927734
2014-12-09,1.2315119504928589,1.565165638923645,120.6500015258789
2014-12-10,1.2394952774047852,1.5687997341156006,119.34200286865234
2014-12-11,1.2473959922790527,1.5747040510177612,117.70899963378906
2014-12-12,1.2394952774047852,1.572252869606018,119.00700378417969
2014-12-15,1.2463544607162476,1.5727968215942383,118.16500091552734
2014-12-16,1.2443537712097168,1.5645290613174438,117.74099731445312
2014-12-17,1.2512043714523315,1.5745303630828857,116.61299896240234
2014-12-18,1.2338976860046387,1.5573413372039795,118.7959976196289
2014-12-19,1.229044795036316,1.5670051574707031,118.93800354003906
2014-12-22,1.2225985527038574,1.5629639625549316,119.49700164794922
2014-12-23,1.2223743200302124,1.557778000831604,120.1500015258789
2014-12-24,1.217492938041687,1.5522165298461914,120.69000244140625
2014-12-25,1.2198543548583984,1.5562022924423218,120.45899963378906
2014-12-26,1.2210012674331665,1.5562022924423218,120.37000274658203
2014-12-29,1.216944694519043,1.5553550720214844,120.42400360107422
2014-12-30,1.215347409248352,1.5515903234481812,120.63200378417969
2014-12-31,1.2162047624588013,1.5569047927856445,119.45800018310547
2015-01-01,1.2098628282546997,1.558093547821045,119.6729965209961
2015-01-02,1.2089413404464722,1.5579720735549927,119.87000274658203
2015-01-05,1.194643259048462,1.5284910202026367,120.43399810791016
2015-01-06,1.193901538848877,1.5258322954177856,119.42500305175781
2015-01-07,1.1875356435775757,1.5137982368469238,118.6729965209961
2015-01-08,1.1836000680923462,1.5107566118240356,119.28900146484375
2015-01-09,1.1796069145202637,1.5087963342666626,119.79199981689453
2015-01-12,1.187070369720459,1.5189489126205444,118.21199798583984
2015-01-13,1.1831519603729248,1.5170363187789917,118.3280029296875
2015-01-14,1.1778285503387451,1.5170363187789917,117.79499816894531
2015-01-15,1.1785920858383179,1.5234380960464478,117.38999938964844
2015-01-16,1.1637378931045532,1.5181187391281128,116.12999725341797
2015-01-19,1.1566041707992554,1.5142109394073486,117.55999755859375
2015-01-20,1.1597968339920044,1.5090012550354004,117.71199798583984
2015-01-21,1.1546944379806519,1.5147384405136108,118.64900207519531
2015-01-22,1.1615345478057861,1.5144860744476318,117.86000061035156
2015-01-23,1.1346745491027832,1.5013211965560913,118.7509994506836
2015-01-26,1.1125450134277344,1.4995876550674438,117.36100006103516
2015-01-27,1.1247708797454834,1.5085458755493164,118.5199966430664
2015-01-28,1.1367381811141968,1.5188103914260864,117.7750015258789
2015-01-29,1.1281461715698242,1.5142338275909424,117.59200286865234
2015-01-30,1.13355553150177,1.5079090595245361,118.24800109863281
2015-02-02,1.1309019327163696,1.5087052583694458,117.18399810791016
2015-02-03,1.1341726779937744,1.5028102397918701,117.57499694824219
2015-02-04,1.145737886428833,1.5142109394073486,117.64600372314453
2015-02-05,1.131874680519104,1.5180034637451172,117.28800201416016
2015-02-06,1.147196888923645,1.5325905084609985,117.53500366210938
2015-02-09,1.1314393281936646,1.523902416229248,118.97000122070312
2015-02-10,1.1326953172683716,1.5216069221496582,118.56300354003906
2015-02-11,1.1321951150894165,1.526205062866211,119.35800170898438
2015-02-12,1.131196141242981,1.5242739915847778,120.16999816894531
2015-02-13,1.140393853187561,1.5391956567764282,118.91600036621094
2015-02-16,1.1400039196014404,1.5400489568710327,118.56999969482422
2015-02-17,1.1334012746810913,1.5356265306472778,118.49199676513672
2015-02-18,1.1404719352722168,1.5353436470031738,119.20800018310547
2015-02-19,1.1400039196014404,1.543900728225708,118.68900299072266
2015-02-20,1.1366735696792603,1.5419963598251343,118.98799896240234
2015-02-23,1.1381484270095825,1.5389113426208496,119.07599639892578
2015-02-24,1.1332985162734985,1.5452368259429932,118.90299987792969
2015-02-25,1.1339025497436523,1.545905590057373,118.89199829101562
2015-02-26,1.1363636255264282,1.552891492843628,118.8219985961914
2015-02-27,1.1205360889434814,1.5418059825897217,119.37699890136719
2015-03-02,1.1161960363388062,1.5406184196472168,119.82599639892578
2015-03-03,1.1179054975509644,1.5359095335006714,120.2040023803711
2015-03-04,1.118217945098877,1.5366648435592651,119.63700103759766
2015-03-05,1.1082050800323486,1.52650785446167,119.6510009765625
2015-03-06,1.1032048463821411,1.5247621536254883,120.04499816894531
2015-03-09,1.0845986604690552,1.5057746171951294,120.73899841308594
2015-03-10,1.0833414793014526,1.5104827880859375,121.40799713134766
2015-03-11,1.0708701610565186,1.508204698562622,121.03800201416016
2015-03-12,1.0548745393753052,1.4932951927185059,121.41100311279297
2015-03-13,1.0626314878463745,1.4894028902053833,121.31800079345703
2015-03-16,1.0481630563735962,1.4755791425704956,121.34300231933594
2015-03-17,1.0572947263717651,1.4825797080993652,121.36699676513672
2015-03-18,1.0598047971725464,1.47520911693573,121.27999877929688
2015-03-19,1.0849988460540771,1.496199607849121,120.06400299072266
2015-03-20,1.066894292831421,1.4761673212051392,120.76200103759766
2015-03-23,1.0826611518859863,1.494321584701538,120.0270004272461
2015-03-24,1.094499111175537,1.4951928853988647,119.75
2015-03-25,1.0902034044265747,1.4833933115005493,119.79100036621094
2015-03-26,1.0960465669631958,1.4877409934997559,119.51799774169922
2015-03-27,1.0886367559432983,1.4858399629592896,119.18299865722656
2015-03-30,1.0884946584701538,1.4885826110839844,119.25
2015-03-31,1.0830246210098267,1.4809110164642334,120.01300048828125
2015-04-01,1.073814034461975,1.482953429222107,120.02200317382812
2015-04-02,1.0769942998886108,1.4836794137954712,119.5739974975586
2015-04-03,1.087074637413025,1.4830634593963623,119.6969985961914
2015-04-06,1.100134253501892,1.4930721521377563,118.822998046875
2015-04-07,1.0934817790985107,1.4890702962875366,119.47699737548828
2015-04-08,1.0824151039123535,1.4823819398880005,120.29000091552734
2015-04-09,1.078527569770813,1.487851619720459,120.09400177001953
2015-04-10,1.0669056177139282,1.4714971780776978,120.55000305175781
2015-04-13,1.0609854459762573,1.4640644788742065,120.20899963378906
2015-04-14,1.0572947263717651,1.4667917490005493,120.05899810791016
2015-04-15,1.0647132396697998,1.4771921634674072,119.45700073242188
2015-04-16,1.0676802396774292,1.4828435182571411,119.14299774169922
2015-04-17,1.0755579471588135,1.4921809434890747,119.04399871826172
2015-04-20,1.0810226202011108,1.4968267679214478,118.81800079345703
2015-04-21,1.0747487545013428,1.490979552268982,119.19499969482422
2015-04-22,1.074171543121338,1.4935628175735474,119.63300323486328
2015-04-23,1.0725815296173096,1.5037593841552734,119.94999694824219
2015-04-24,1.0815019607543945,1.5052080154418945,119.57099914550781
2015-04-27,1.086897373199463,1.517657995223999,118.927001953125
2015-04-28,1.0877959728240967,1.5223711729049683,119.1259994506836
2015-04-29,1.096912145614624,1.533483624458313,118.822998046875
2015-04-30,1.1114321947097778,1.542686104774475,118.97000122070312
2015-05-01,1.1214659214019775,1.5354615449905396,119.4520034790039
2015-05-04,1.1185932159423828,1.5146695375442505,120.13600158691406
2015-05-05,1.1149141788482666,1.5122873783111572,120.0999984741211
2015-05-06,1.1186307668685913,1.517427682876587,119.9219970703125
2015-05-07,1.1341469287872314,1.5242043733596802,119.39700317382812
2015-05-08,1.1246949434280396,1.5407133102416992,119.70899963378906
2015-05-11,1.1194071769714355,1.5434004068374634,119.77999877929688
2015-05-12,1.114441990852356,1.557705283164978,120.13099670410156
2015-05-13,1.1221455335617065,1.567103385925293,119.83499908447266
2015-05-14,1.1350480318069458,1.574009895324707,119.16000366210938
2015-05-15,1.1404979228973389,1.5772124528884888,119.19100189208984
2015-05-18,1.144505262374878,1.574604868888855,119.33000183105469
2015-05-19,1.1326183080673218,1.5663670301437378,119.9000015258789
2015-05-20,1.1146656274795532,1.5516144037246704,120.6520004272461
2015-05-21,1.1100751161575317,1.5542914867401123,121.21199798583984
2015-05-22,1.1111851930618286,1.5663915872573853,121.03900146484375
2015-05-25,1.0992997884750366,1.5475084781646729,121.57099914550781
2015-05-26,1.0971167087554932,1.5472211837768555,121.5999984741211
2015-05-27,1.08888578414917,1.5398591756820679,122.98600006103516
2015-05-28,1.0900014638900757,1.5350136756896973,123.73999786376953
2015-05-29,1.0960345268249512,1.531909704208374,123.81999969482422
2015-06-01,1.0957943201065063,1.5288883447647095,124.19300079345703
2015-06-02,1.0922993421554565,1.519987940788269,124.84700012207031
2015-06-03,1.1150012016296387,1.5339776277542114,124.03600311279297
2015-06-04,1.1257838010787964,1.5326610803604126,124.30400085449219
2015-06-05,1.120787262916565,1.5364996194839478,124.37999725341797
2015-06-08,1.1108149290084839,1.526787519454956,125.62899780273438
2015-06-09,1.128095269203186,1.5345896482467651,124.56300354003906
2015-06-10,1.1299052238464355,1.539408802986145,124.33899688720703
2015-06-11,1.131196141242981,1.549690842628479,122.86599731445312
2015-06-12,1.1240627765655518,1.5508925914764404,123.58100128173828
2015-06-15,1.1219944953918457,1.5561537742614746,123.29000091552734
2015-06-16,1.1277008056640625,1.5596001148223877,123.41999816894531
2015-06-17,1.124201774597168,1.563966155052185,123.43900299072266
2015-06-18,1.1369967460632324,1.5848110914230347,123.52999877929688
2015-06-19,1.1370742321014404,1.587881326675415,123.00199890136719
2015-06-22,1.1372941732406616,1.5885119438171387,122.7509994506836
2015-06-23,1.13490629196167,1.5829297304153442,123.37899780273438
2015-06-24,1.1172186136245728,1.5741090774536133,123.86000061035156
2015-06-25,1.1206992864608765,1.570993185043335,123.85099792480469
2015-06-26,1.1202975511550903,1.5745056867599487,123.5979995727539
2015-06-29,1.0975021123886108,1.5693166255950928,122.61199951171875
2015-06-30,1.122296690940857,1.573192834854126,122.66999816894531
2015-07-01,1.1134989261627197,1.5687012672424316,122.38600158691406
2015-07-02,1.103363037109375,1.5605005025863647,123.31999969482422
2015-07-03,1.1086965799331665,1.5613046884536743,123.05899810791016
2015-07-06,1.0995051860809326,1.555596947669983,122.40699768066406
2015-07-07,1.1048991680145264,1.5602084398269653,122.61100006103516
2015-07-08,1.1009942293167114,1.5462881326675415,122.48999786376953
2015-07-09,1.1071009635925293,1.536995530128479,120.86199951171875
2015-07-10,1.1063048839569092,1.5373972654342651,121.69999694824219
2015-07-13,1.1129041910171509,1.5515903234481812,122.49600219726562
2015-07-14,1.099045991897583,1.548227310180664,123.56999969482422
2015-07-15,1.1008002758026123,1.5636972188949585,123.31999969482422
2015-07-16,1.0943553447723389,1.563403844833374,123.87000274658203
2015-07-17,1.0886012315750122,1.5613046884536743,124.14900207519531
2015-07-20,1.0830246210098267,1.5600380897521973,124.14199829101562
2015-07-21,1.0835410356521606,1.5573898553848267,124.29399871826172
2015-07-22,1.0939961671829224,1.555596947669983,123.86000061035156
2015-07-23,1.0927051305770874,1.5614020824432373,124.06800079345703
2015-07-24,1.0989010334014893,1.5519516468048096,123.8759994506836
2015-07-27,1.0972371101379395,1.5522888898849487,123.76300048828125
2015-07-28,1.109004020690918,1.5564203262329102,123.23999786376953
2015-07-29,1.1065986156463623,1.5611096620559692,123.57599639892578
2015-07-30,1.098406195640564,1.5602084398269653,123.94000244140625
2015-07-31,1.0939244031906128,1.5604275465011597,124.07099914550781
2015-08-03,1.0969001054763794,1.5626953840255737,124.04000091552734
2015-08-04,1.09560227394104,1.559040904045105,123.94499969482422
2015-08-05,1.0888975858688354,1.5569047927856445,124.27400207519531
2015-08-06,1.0903104543685913,1.5605981349945068,124.7300033569336
2015-08-07,1.0927051305770874,1.551421880722046,124.73400115966797
2015-08-10,1.0965032577514648,1.5494027137756348,124.30000305175781
2015-08-11,1.1016976833343506,1.5585306882858276,124.61299896240234
2015-08-12,1.104203701019287,1.5584092140197754,125.06999969482422
2015-08-13,1.1160963773727417,1.561597228050232,124.25499725341797
2015-08-14,1.1160963773727417,1.561792254447937,124.36299896240234
2015-08-17,1.1092993021011353,1.5651901960372925,124.3499984741211
2015-08-18,1.107800006866455,1.5585062503814697,124.43800354003906
2015-08-19,1.1030831336975098,1.5664896965026855,124.37100219726562
2015-08-20,1.1118029356002808,1.568307638168335,123.89700317382812
2015-08-21,1.1236965656280518,1.5690950155258179,123.41999816894531
2015-08-24,1.1376951932907104,1.5677913427352905,121.73200225830078
2015-08-25,1.1583056449890137,1.5762925148010254,118.88400268554688
2015-08-26,1.1550945043563843,1.5695877075195312,118.54000091552734
2015-08-27,1.1340054273605347,1.5482032299041748,120.05799865722656
2015-08-28,1.1247961521148682,1.541401982307434,121.00299835205078
2015-08-31,1.1214030981063843,1.5418059825897217,121.28900146484375
2015-09-01,1.1225864887237549,1.5363106727600098,121.08899688720703
2015-09-02,1.1293437480926514,1.5305262804031372,119.71499633789062
2015-09-03,1.121604323387146,1.5308074951171875,120.58000183105469
2015-09-04,1.1125946044921875,1.526205062866211,120.05599975585938
